X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
-0.4440279379285499,0.7204817568511406,-0.9922176166415178,-0.6786484361490803,0.3065078947412525,-0.9746317097357982,-0.5519655207001051,0.2204130960824069,-0.6643416034581378,-0.6030544794079771,-30.341801923000947
0.436362334399204,-0.3273993670862556,0.22697563620034678,0.3115374775263273,-0.09506109422213771,0.3412461198541681,0.13600518589716604,-0.7885605926896904,-0.757532344658894,0.9892656756426963,-0.06561282173987071
-0.5468228049453403,-0.488558092802841,0.0027045794061064665,0.9811724515577982,-0.27535090792122174,0.6069130931595794,0.9981283331446291,-0.42059660742775007,0.603476300724249,-0.8126543830839212,7.443155253639736
0.20375824955462818,-0.8954484838053103,0.7309237266952706,0.9895228764342421,-0.5045936590176487,0.335532173037151,-0.1918043795503901,0.5387143555166731,0.26705193033786556,-0.9792762265161115,10.58478894406668
-0.9639563910647948,-0.5183405076497958,-0.7566235394402336,-0.5591090686007429,0.5491388206879737,0.06626776856112637,-0.363757278045973,-0.47960269890423746,0.33081599368663106,0.9522521955736352,17.72257726509345
0.0788298252775701,0.031491614820481795,-0.5467460537057249,0.2541956643894192,0.23261176123565375,-0.1839631094836569,0.6764172386676714,-0.3292791423481638,-0.4847981872656222,0.39032463489441493,-8.739605907908938
-0.8571958733259459,0.3793515426238503,-0.87679345725727,0.8083254755155567,0.9900535267971076,-0.8609746142313313,-0.33712740416791265,0.011475138152850839,0.05217360459421494,0.04684895858438409,6.62990659870271
-0.6663406920032318,0.6154535590107648,-0.625890912264427,0.015722264889090454,-0.4040301467931855,-0.864187202455587,-0.171129515178156,0.9882609957245094,-0.5600329387021405,0.49195078729525976,-9.297145351927007
0.5092465308175971,-0.12590570442476778,0.10599799394985898,-0.1042552680560136,-0.41387994141554096,-0.6135364713287375,0.6924352767878579,0.7813729154532265,-0.10302483013774122,0.1741919722628733,-2.6032883701691056
0.8501385198486155,-0.8627119525099312,-0.6830997012052444,-0.14225612626136064,-0.6876772576787213,-0.8345652229577754,0.01490093228701328,-0.8499143452085896,0.17767625767880668,-0.018278399640177634,-23.034227594672224
-0.6441515582601587,0.9613256128763046,0.08864585449262585,0.030070295370191014,0.14651290130834727,0.8085499903186537,-0.8356672703022261,-0.9268816646714919,-0.3774913505863562,-0.1462710965048286,-17.73771995222805
-0.5933181606638898,-0.27350547148342597,-0.5491841216360613,0.6543899646190339,-0.8622613283338754,-0.8519170269504812,0.06545872468511416,-0.7267247708944891,-0.421167085442649,0.8114915800799658,-36.79090026585424
0.38119484788270297,-0.47353392167891184,-0.9353625916837247,-0.2267604221437578,0.7834461686724341,0.9240591228839998,-0.27770131496763883,-0.5939207658683017,-0.6683464578508533,-0.7085611994609755,0.9593208258740722
0.401747226884301,-0.13526683097306158,0.4752579476314085,-0.6758972974375435,-0.5061340065696456,0.14960447579402136,-0.6907593351005381,-0.0045469587346784746,0.019901684520470253,0.23057501812236336,-12.285665867308225
0.14330334770384812,0.14938339191440142,-0.4474646732867644,-0.24279743961632216,0.05941085588872541,-0.06742490580290483,0.5734092505486559,-0.6712026281716799,0.47065627025896406,-0.30443710815048375,-12.444208155424159
-0.8298293536123693,0.3576628758965221,0.37585306382037587,0.1810484655197484,-0.33401345712555086,0.6682889962305554,-0.2906918441571875,0.9691477026944479,0.7839538050175363,0.5415905044000195,8.245937733731623
-0.6725296209457581,0.0706534791063338,0.018668265777715076,0.7185525803394757,0.5342438557150162,-0.5743834755024602,0.24709202011414377,-0.24649528859371683,-0.7335303719356299,0.030846153237297447,-19.95227057687109
0.23849726637897617,-0.675178683394136,-0.36716710930330465,0.14486528607080507,0.45548516550135654,-0.7652309628410108,-0.9538446719877423,-0.428824937651876,0.2603529781606244,0.37287979064283894,12.781991495395419
-0.23537500597508698,-0.6779140823709688,-0.8721646468280475,0.008038889476747801,0.22488412866457685,0.06945167355236181,-0.03562143128274098,-0.11535614548047546,0.0483896014998495,-0.5406179089486165,3.5248545134496165
0.2470787143827462,-0.23704882643571246,0.26010523581221623,0.49668473555226966,0.6862067528471094,0.3836676725940944,-0.9201532308964417,-0.9883003149987539,-0.028268062046931774,0.6826733786643449,-0.10431362611654094
-0.6151025267549259,-0.46854589242349953,-0.5792294819348225,-0.2719476372301697,-0.15179641036756042,0.8936786730581192,-0.6516192661813898,0.9398888229934417,-0.452059746590173,0.1636228132130011,6.636511227038917
0.019661011731495703,0.261792180323146,0.05896874365893612,-0.1732371775516126,-0.12719965556868162,-0.3569069739289914,0.9852636728709452,-0.3276483425245402,0.8182895611740364,-0.8154906737340171,5.303074498862832
-0.632040511758712,0.6340666827102606,-0.27137600326784117,0.5335183550521339,0.5567984954160476,0.25809931582142265,-0.9620007726504212,-0.6184383576885895,-0.45846493164266855,-0.6789688265913898,-19.18214751161406
0.6497300693556913,-0.9807965187757994,-0.512508234916971,-0.9863129217833293,0.5231470142316337,-0.5914711504255052,0.35531561668854583,-0.17664172691157543,0.9376408364295812,-0.7060296013666549,4.855108161981542
-0.05727733061802187,0.047191696777909575,0.6032881752671317,0.04615665842104044,0.5716561917414729,-0.5314568140444971,0.6699915614042133,-0.121567308338556,-0.44618170776557653,-0.45800840572922774,-2.651476587414601
-0.5247593009834906,-0.15830951615866296,-0.3158855486501393,-0.8117397124557877,-0.6328583988459668,0.10950119989240004,0.9923122133618862,-0.7151824256709636,0.7339780275617924,0.7201242716067462,-6.299987872162245
0.41907714962345466,-0.030837603655950563,-0.2362728024363252,0.40778501118508537,-0.46751463944717253,-0.48853037520362785,-0.7874974152901917,-0.7813362924622522,0.7722136814739502,-0.43271719183036916,-18.727581783689175
0.4205284402408247,0.18753884717588676,-0.3290951461302605,-0.3013341186908238,-0.10303636518188708,-0.2220815016977531,0.6828445470565054,-0.6301805229704913,-0.9629744100045887,0.3671103083939735,-0.8064830849708202
0.22790987483221903,-0.1313303557320311,-0.5078237437453508,0.24687731881413644,-0.5583527867703977,-0.684725912079815,-0.7219977625708389,0.08671416284994704,0.3273561482385279,0.2463242296523902,-3.735464746677202
-0.016009970442853794,-0.8380188110960469,0.503123713807353,0.10410506034563927,-0.5665210883682628,-0.9555356137702624,-0.6021484993018182,-0.49584722096554157,-0.3486744315512018,-0.08154984621982497,-25.689410196282317
-0.42826188231490203,-0.8850180638458145,-0.29502106061873734,-0.7009430150362754,0.6048679297230601,0.7873866757822889,0.7667265934277621,-0.5942606962445487,-0.0893968153287672,-0.3601211071801853,9.692460590288018
0.541222407470562,-0.9288049066534476,-0.8934648107648757,-0.5737319804221628,0.1995849486896415,0.24514817732930583,0.7600935327480705,0.9247848329894401,0.6321464156032732,-0.8787126612271174,6.820008308535966
-0.5905836905665554,0.4825766141866854,-0.0557110832052663,0.07771278024992756,-0.4829898952205749,-0.28810842664400904,0.37774564403816524,-0.7791322013546822,-0.44753558304134855,-0.9183826338030248,-21.249210380858635
0.9118343925278076,0.4480734381381368,0.16669198861857826,0.8860498037800848,-0.9222157810787646,0.6364780395054437,-0.15780413399585402,0.10389481122359578,-0.8911618880440295,0.5831483671438087,-3.4067526556160157
0.2548069494680183,-0.8866010012687469,-0.4500003125332792,0.4854758540847044,0.1903464606178118,-0.7379072587003346,-0.041463425914635144,-0.21906420592161546,-0.3655739330765728,-0.7027411975568665,-20.96481273749181
0.7508849605491852,0.14520432661429594,-0.6752719063481956,0.20404781197603894,0.28997915368437144,0.3337343821021792,-0.49624942664670946,0.9097822122103054,0.8301199368520031,-0.9257398215715695,-24.624340023229585
-0.006838132535204489,0.7282159211437873,0.8979736019022317,0.6760193176651472,-0.1617084095022452,0.699760079259576,-0.15356335288416245,0.556659267263298,-0.4834535997844507,-0.7529641939661118,21.433677766137375
0.9643226365512716,-0.3573112404647276,-0.3907209282999793,-0.03526919730099198,0.9768544148676166,0.5496797750705138,-0.8523845182972178,-0.6438235836353037,0.3189943783579414,-0.6866012569911359,-11.663317606783012
0.2953691867850703,-0.24425770220177756,-0.09914734427355554,-0.666257986323187,0.5559007852922524,-0.7550429718161602,0.7083674210496633,0.947656169714068,0.7154865353843243,-0.2650339403356785,4.411601985414167
-0.04295457373806988,-0.6548986241149908,-0.6817707023005559,0.40645988812791756,-0.21700092031736995,0.6821114823240131,-0.8705972017317414,0.6289293702950831,0.21631596141497544,0.9712825604574877,0.5094840637931513
0.48989620726996974,-0.634402456664291,-0.9085141888769208,0.04348474255959767,0.8042054139031194,-0.6456749523207452,-0.2684835958516967,0.12150527957780133,-0.6819972977887878,0.1495870045335741,0.22486277106947883
0.29708942959781925,0.004942244694657649,0.47745935054017674,0.03355637057610883,0.5145286858789198,0.9463857439722241,0.24147762254127225,-0.8702471949408008,0.07432558782092524,-0.2507655503977624,-7.830345089739857
0.8562928069089075,-0.19576901314098594,-0.5041637218474386,0.3681533157488106,0.7580439781585244,-0.570881268367228,-0.05585105153341141,-0.4091945413531739,0.6962522693732967,-0.8772523190030157,2.0241932114508367
-0.43836397450299946,0.06235969380524575,-0.120797974568992,0.24315429996446114,-0.5719807926606209,0.7731779545101323,0.9844790678613788,0.707529531510797,0.4749765113080666,-0.13859425743583076,-6.401251181070423
0.3498336613373658,0.5586224648555014,0.9838168620250693,-0.6851200636203756,-0.5392856327060558,0.18466928179142506,-0.5802103685968343,-0.6445946134229008,0.3784577223651471,-0.07523922880149914,-8.224978422316056
-0.795310520887101,-0.24457581437814557,-0.8125514180278333,-0.6345087044941711,-0.5278744321725231,0.9518027428970348,0.778724894843636,-0.3870739206033069,0.6492309620184049,-0.31877067636898615,-14.03507435068466
0.8087616076805799,-0.9055370309262385,-0.4217674631972206,-0.1183323921748396,-0.621912881821516,-0.0867587874320972,-0.2667140960626615,-0.02084932396398753,-0.129133999756039,-0.4089692743351969,-13.959792618416909
-0.5762372387115879,-0.18932295533005083,0.7922356496192327,-0.49009070766378504,-0.6374446084836805,-0.32089157215984,0.1505056669075724,0.0035819091483759724,-0.5503019821199728,-0.34485621806576017,-14.586247571169938
0.45484557521939495,-0.14676798181746742,-0.32862320326286953,-0.9478511317097167,0.3218695131402516,-0.6809362224724593,-0.6528045414761765,-0.6108337078030819,-0.23449821311061259,0.4600517001731146,-9.444308696662407
-0.5067031121688523,0.8207117153756658,-0.14342977294663162,0.08447319357856764,-0.46598141045361396,-0.6697583403090335,-0.08444171743393958,-0.5341655667782494,0.06864461695411084,-0.11385339830619934,11.111669795091112
-0.9633342274688259,0.829365409749991,0.1734212554604866,-0.0038810996163285427,0.8210355660689705,-0.6553568213210819,0.45380334730626926,0.24474882021650268,0.17501741919617264,-0.011877371024921146,1.1192059560632825
-0.0729007965449544,-0.2497226889099351,-0.48494320811054736,-0.5457307520937942,-0.5161493496997587,-0.7237508995452162,0.6807497785792351,-0.02104860967030575,-0.4327114750630576,-0.12033404645401391,-15.282485700491623
-0.969402288062271,0.8531966610976929,0.5007515008185626,-0.8292981303527602,-0.18638751427195954,-0.8446318704526599,0.011457816886270455,-0.8315177736440571,0.48353372787633697,-0.879492702002691,18.70379049431864
-0.6036828558301017,-0.4141586938426005,-0.49757950627767555,0.10433843520100528,-0.8924927992296408,0.929863412296456,0.880817124616533,-0.7624555486221651,-0.5111027635424785,-0.4697426027047975,-6.327828223910417
0.5396683733194187,0.22199757665154762,-0.13887330383983665,0.6414018514602775,0.01563141817497371,-0.5388380455392605,-0.4787739299047813,-0.9182830474985919,-0.7290795394207716,0.4298910146547872,-0.009500769166690959
-0.9576032902183227,-0.49921867362688754,0.7363468278410892,0.05570962046561356,-0.432791994290332,0.7346659576205712,-0.996153739495659,0.15868554819737768,0.04876556481499161,0.9956038652578854,-5.882361846566164
0.7330178329241372,-0.7016985429765448,0.3691655111309322,0.08084804143456759,-0.54981781605024,0.6073474533043768,0.1762782029856893,-0.5545239329157459,0.8119091113590582,0.6807165984222978,-6.998681689385008
-0.8003909396671391,-0.4844841065692218,0.9910266006940032,0.31856269536897086,0.17603139205084561,-0.7894249179260004,0.8848496359438383,-0.020193270177402134,-0.5689888076602572,0.3150423687643762,-14.707620186476785
-0.7991478509695187,-0.966039846161221,-0.599036281587535,-0.9956959087025581,-0.36800709679148835,-0.5630898047236821,-0.9556851786167626,-0.6016627936641479,-0.9713043799366923,0.236830476731559,-285.6378940202413
0.927474426945009,-0.8486219635674555,0.35860542192601796,0.3576386422599678,-0.5359790477158588,-0.2817426283996125,-0.1556533379853735,0.8879985159729404,0.9255312942632004,0.15943460229875384,16.9374631327983
-0.7039984032860587,0.3852274281796193,-0.8838091665992569,-0.12877860102884386,-0.33913142409845465,-0.06166297221792583,-0.23121079929095822,0.09566751103153481,0.8486921831509566,-0.9606093060782013,-15.715493855556236
-0.7426550285431783,-0.8298193916949093,-0.7294925714863805,-0.48926020853863195,-0.32981412112397335,0.7277033825631278,-0.05523864475935958,0.1744823328225371,-0.21102561298343625,0.7542197435035589,6.793684268694399
-0.9977230025957529,0.5206766163906138,-0.22177324600120252,-0.7064961753832741,-0.08451623860906299,-0.8759979629894055,-0.4302486692162979,0.8673650322071855,0.3940663455631659,0.14416172904705626,-13.154516437658668
0.7436264143391966,-0.5470277567836965,0.6588969959827755,0.6313360856438497,0.7475523890371567,0.3937692487210478,-0.7266607267266867,-0.6607141913032941,0.238289171526205,0.24205156733158684,23.180568201271274
0.8919104552221946,0.784946189846603,0.1063461089672566,-0.4111584417265981,-0.06053679709925475,0.11047138070523843,0.32087196537923046,-0.7030899775760013,-0.8683304636029787,0.0054782870490677205,20.57671723653927
-0.025399368552801782,-0.8668723862339618,-0.9230739223586404,0.7439194415130237,-0.9735571455589664,0.07706449803309834,0.3399019808329766,0.2507195663847104,0.6718921617976525,0.3893268856562684,-9.894818150987302
0.14499763996151804,-0.03408820471934604,-0.47289160807880215,0.23664500537910538,0.5532409584641091,-0.36961188498852415,0.5304081476788856,0.6065530685762188,0.8811234851025262,0.13440408523241532,15.373733830661246
-0.12208618627458145,-0.413751634373289,-0.8863446824525283,-0.5902252507205792,0.7560106700488232,-0.12517016138529136,-0.8446196064588054,-0.6960262786633984,-0.725127559180613,-0.4019470249643038,-52.760072107591824
0.8692704206847943,0.8186550875673295,0.09106274994459684,-0.012980729397527924,-0.10455636989976558,0.45555127818095675,-0.4625699338248168,0.735675438089038,0.8799598872385455,-0.3431435034776018,21.27468209193992
0.24418760947594476,0.3761868725966089,-0.01798228413763403,-0.27040804356063064,-0.551054211784064,0.8418148449106813,0.4640306051666725,0.27509322601482666,-0.8812460632507644,-0.17654844357156185,-2.9723108565186895
0.43732038149608066,0.4114508007279565,0.26355487124642485,0.36289920378053164,0.2923299659533851,-0.4973461568158266,-0.4289554843280088,-0.7542756417423462,-0.3624996407167651,-0.7697973174158912,-10.257820989005175
-0.9658257965343418,0.9321756574482973,-0.40167276236120086,-0.41266136254976193,-0.38936250289229113,0.22358007526407286,0.14477547599524732,-0.4539392883381972,-0.05950667965414147,-0.33829164692805236,-10.537801527646605
-0.9413175465537629,0.8373800425740148,0.34458886074069905,0.8862289960054992,-0.4928264612634501,0.644241030802883,-0.03156197201816835,-0.5781923137000899,0.02160685947938923,-0.5438940710721598,-6.343767025085485
0.8931749419843276,-0.23112464147375622,0.3420827206148833,0.8817573367391582,0.13968902220073742,0.9302651797509847,-0.09857140012030241,0.7844729558226282,-0.10430010943168178,-0.7342359887954066,41.40536054021291
0.297077818115312,0.46797042721745896,0.7430947415945348,0.15193026217859895,0.16596018436522608,-0.2503609555115218,0.32704863823798447,0.2831400989645996,-0.3194467326840358,0.7654798811401546,30.963172330879203
-0.6840566226123521,-0.8268552414865737,0.3836537109755973,-0.9300072943251123,0.5904471734504784,0.38323080683307253,-0.7224858295244465,-0.2271783639403595,-0.6011806694620276,-0.3825677083858807,-18.278618802306198
0.14895402329109997,-0.2472054378551407,0.7147922617752902,0.5467222280736148,-0.07350226661909187,0.2842961612829127,-0.8592251833084761,-0.5458902558912899,-0.623811750807252,0.20949616908524482,3.969669807248856
-0.14849590190529494,-0.3578999476403344,-0.9048609419584122,-0.19438738928723032,-0.9906689828397697,-0.04971328868300762,0.35895785292458116,0.5589043384507131,-0.4214291476983134,-0.32658276993360147,-17.34083209215122
0.3274454219282512,0.4215125295553508,-0.5427619314698862,-0.11781384953019747,-0.8574155405747059,-0.7818477610659165,0.0674758636740409,0.6574495972548524,0.42535239819551296,-0.6123407855151619,-0.8883430390344764
-0.9185489285861437,0.4638979344080474,0.3738688344921881,-0.5552085648985623,-0.017853628812270372,0.8454056681611717,-0.7598299257185999,0.4539459962385999,-0.2101953418816469,0.2391573677313099,0.12358261333079469
0.49907473431622584,-0.7042129668823296,-0.6608971506558969,-0.9826137389942373,-0.8117664406415601,0.23497786063357506,0.23414751701186964,0.20855581945596469,-0.5552835614363314,-0.7727594724137858,-33.14561407635193
-0.6076399669485031,0.8717854555355624,0.17278409959585983,0.409636958072668,-0.2881792190581802,0.1221910205309511,-0.8066371215200938,0.281917395507697,0.7133320761525057,-0.16787854012569126,-7.707750845953547
-0.48157842055653965,-0.8523029523314594,-0.5102955422109419,0.5683882969339853,0.04130090348784554,-0.07126409440442671,-0.4742942273804449,-0.5191801099604527,0.6424098814835921,-0.05446786010452054,5.171437805101509
-0.08873965977203202,-0.9072206359682575,0.2862844957429067,0.9317495209333195,-0.344894439105335,0.2791966646944499,0.08251924461991411,-0.4393072884083917,0.27277068856396336,-0.5913496662469062,9.798730462623055
0.018445558604529788,0.1065800536609689,0.1746646378898229,0.1351731795359845,-0.6401878529046849,-0.8390293009753782,-0.5760069468100439,-0.209789977833307,0.5987182536748428,0.5114534870260201,13.620085150216637
-0.05567698898391482,-0.9152896753053272,-0.4543930419601867,-0.8054406376917309,-0.4345346321215189,0.9431799880610481,0.8469448298963165,0.06372481540561847,0.6994758843108289,-0.7036919466508949,-4.2610193853441425
0.5792452674649311,0.003989090554304964,-0.40778069970792763,-0.4960548312692299,-0.7169598675644617,-0.6106095528584663,0.3277520880517699,0.6972507794565039,-0.3929021761313911,0.23030834096572184,-6.804360722050563
-0.9993293365297655,-0.418772440036169,0.9903675299850867,-0.0028495802235304346,-0.6667602886772968,-0.14625528918169772,0.3215227691075373,0.031181492005104117,-0.2804321294264269,-0.6674827507553265,-21.29293502518001
0.37216686486797856,-0.5728114114157203,0.8832465733923436,-0.24592494358261963,0.615919397694739,0.27242681417809456,-0.7755410696040206,0.534639398454497,-0.883388988295926,0.31224762093707814,-1.6478712041401573
-0.08321319147886919,0.7951656400900413,-0.5912659424986311,0.8301475604595003,0.42935990697263215,-0.13794630199695468,0.20536360150625677,0.1456649271215722,-0.17686971448987232,0.9944903807977366,9.328529890560937
0.011844595174313133,-0.40137952928049203,-0.4504563696478747,0.9027232198853066,0.725916744345074,0.48245317891725636,-0.7045662324859367,0.37721135178417553,0.6290289779198832,0.16925908620829233,-3.010290198180157
0.9695134335602944,-0.41351743419366516,-0.3432365410941556,0.4708930982249431,-0.9562805589610057,-0.6592258454620792,0.2631882359665858,-0.5662188642608557,0.9316698466403943,0.5869543202145424,-28.043770137672244
-0.7810793333905259,0.9044963038689062,0.05765442923795194,-0.11656658399191344,-0.7820173941795834,0.46837743544208044,-0.177792175590465,0.9922369602848271,0.7576883404313659,-0.772908631492369,-10.269582489093553
-0.16965187045693386,-0.9786345673983723,0.31645806752429606,-0.7206624311497021,0.14165206281946485,0.9873822873084201,0.05455840408625723,-0.23954185313884113,-0.7006614398162909,0.20624973607115504,-7.606767456384016
0.3852249623145254,-0.31120102408709815,0.6229483292696094,0.2822238247469646,0.025343584087972992,-0.9948787477115104,-0.6432788984119178,-0.5788358663612567,0.9795381348039793,-0.9572384371596165,-6.218475758706267
0.004024765097013772,-0.38307606601340294,0.6490472853217901,0.7623389301327368,-0.08487513350645037,-0.4618861416808482,-0.08555655279873209,-0.5919104137419176,-0.869016699402616,-0.17978789185669597,-2.895479404480713
0.3063406490470866,-0.9676896923112275,-0.19928963851070103,0.032854057698153305,-0.2709645132736207,0.16709832826712345,0.1889549458067723,-0.3907230072086503,-0.9250251033784316,0.9795518850351219,12.411868763836901
-0.14963575526887496,0.6156399127756198,0.9827247453173904,0.23832286549708548,0.28192719086929463,0.1817429035439473,-0.5229550008775485,-0.19960634186340798,-0.29488643948425897,-0.7907632819512997,-2.3919964824259323
0.21488484007732822,0.9814625215657993,-0.5390698182377047,-0.366432877313859,0.4869530805556648,-0.5086467144384375,-0.18022165180720462,-0.9174629941114811,0.19151496272445812,-0.35968383816350324,-7.715180773732713
0.8705310876528649,0.8042911704202629,-0.6263494469786028,0.08336541691171928,0.012651582431166153,0.6525250069761737,-0.6313506128835458,0.48665088635097375,0.7121759514534725,-0.448597159515564,8.04259546945789
-0.590549697480637,0.10704051169241424,-0.9870377991589845,0.4514668100171575,0.33149586598011527,0.3669036916378239,-0.8799021919831294,0.1855171119704766,0.11631545962484924,0.5726098709514422,-10.462315580857087
-0.8437843642049037,0.7531829695838903,-0.8510167596247009,-0.2678321110899542,-0.5861996890127508,-0.5993073502802833,-0.8811804411218072,-0.4989776612703518,0.2812359433584879,-0.5739498946761452,-62.26602293535743
-0.09113761663941711,0.061777812337559856,0.4149292043500574,0.4905775330900197,0.21038081708766643,-0.9564520528506182,0.9017964528291014,-0.05906618340903447,-0.6951697948166415,0.7713107085099362,7.531061749423641
0.15094953525756472,0.033962483270697286,-0.6142542339837354,0.28962203720250845,-0.10704381319080136,0.6625020422372194,0.9898594230683397,-0.8574964717740761,0.03491008852897748,0.33234169406484027,13.738060033779117
0.058029500012755086,-0.05322162654028828,0.17434694360561642,-0.3179305931034646,0.9910076906927465,0.6837179451240063,-0.6410117679345559,0.3463639916869463,0.85176891031352,0.24085173632613266,11.99583283065687
-0.9895172812034503,-0.8899675433320258,-0.46243677933343474,0.6939717093547397,-0.40696436316830575,0.23889230246172977,-0.1707047980428955,-0.6854868878138107,0.6780655192014771,-0.11441549269450246,-1.0087735064426049
0.802903927349667,0.8936014892203012,-0.3454702193658099,0.5488783562366046,-0.7656956791490273,-0.7693954823824842,-0.18893945312308968,0.4112275735156947,0.26065511433498534,0.003289149350242715,11.067865152737703
-0.11244677729941377,-0.05672382645350771,0.8190532846475918,0.04689357266395899,-0.609842904092269,-0.19085170372036475,-0.7562566119312111,-0.7896521199005977,-0.465882988254952,0.4491829485579526,23.069659970590497
0.1606714651038843,0.3438362806735922,-0.49605993716120755,0.42602904480777615,-0.34227745779596397,0.8586828313961603,0.03880452926686129,-0.7019769516267536,0.05539623071641642,0.8449443683704192,2.859801624744061
0.5009633801367144,-0.5640176047874106,-0.2044155210498173,-0.8577798139665049,0.3084799045576261,-0.797789773095332,0.5101699899507535,0.08551974443249177,-0.984430107310879,-0.23567723214294345,11.359599477328462
-0.005560326129328219,0.4976736284109655,0.7405808499763618,-0.5216209569478063,-0.35510647555844854,0.9723749833690649,0.0667466239144392,0.3929214174680067,-0.3625244768737037,-0.5203262483408175,16.710016282589876
0.23359574249522064,-0.016487250275779353,0.805017830191505,0.623388462227235,-0.10460765988607323,0.5672965795422833,-0.7171139454822588,-0.5210357997229911,0.5959611538551683,-0.30888566953378316,-1.1354457110382217
-0.719681211393711,-0.008766752185494608,-0.498434261022634,-0.5912104467011867,0.7051473201777265,-0.3764299365841477,-0.16733650283298052,-0.32824498031887406,0.02030734434524195,-0.5538559499716933,-2.3179891575505422
-0.41629184683329146,-0.6636188119848336,0.4152121264544546,-0.6858501174432567,-0.15420206342148934,0.9579199544775423,0.2642836889796447,-0.2424082953206419,-0.6313826625818801,0.027109722984276052,13.45464202348002
0.5856906106591884,0.9924636191850897,0.8025407652080738,0.24034384239013495,0.6372415973715309,0.8753074335728888,0.2576113751466773,0.7313894297044015,-0.19797695273053062,-0.5512539014231073,82.13082023925608
0.9331682340702556,-0.861165579291316,-0.6960196882224328,-0.4679874685836767,-0.7044736357396524,-0.4198301176377415,-0.8667686143493945,0.5755161147055665,-0.17008537124263712,0.3300021382700764,-22.40380245844107
