0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
16.0,85.0,45.0,100.0,96.0,93.0,85.0,66.0,88.0,40.0,100.0,15.0,52.0,4.0,0.0,0.0,3.0
100.0,90.0,60.0,100.0,36.0,66.0,54.0,29.0,34.0,0.0,0.0,19.0,37.0,48.0,79.0,74.0,8.0
16.0,98.0,75.0,100.0,48.0,94.0,0.0,72.0,55.0,58.0,100.0,33.0,77.0,4.0,18.0,0.0,5.0
21.0,74.0,30.0,100.0,72.0,77.0,66.0,36.0,31.0,2.0,0.0,14.0,52.0,24.0,100.0,0.0,2.0
31.0,65.0,0.0,88.0,40.0,100.0,68.0,72.0,56.0,32.0,28.0,0.0,57.0,1.0,100.0,6.0,2.0
89.0,81.0,49.0,100.0,0.0,84.0,39.0,68.0,100.0,75.0,94.0,54.0,84.0,24.0,51.0,0.0,9.0
0.0,44.0,28.0,59.0,67.0,78.0,100.0,100.0,89.0,83.0,75.0,56.0,65.0,28.0,67.0,0.0,1.0
0.0,0.0,18.0,27.0,48.0,49.0,76.0,73.0,100.0,100.0,94.0,73.0,82.0,40.0,82.0,9.0,1.0
0.0,92.0,42.0,97.0,86.0,100.0,72.0,54.0,60.0,0.0,40.0,0.0,56.0,22.0,100.0,21.0,7.0
15.0,78.0,6.0,33.0,34.0,0.0,79.0,17.0,100.0,58.0,81.0,99.0,34.0,100.0,0.0,68.0,0.0
0.0,88.0,35.0,100.0,69.0,85.0,62.0,58.0,66.0,32.0,100.0,14.0,74.0,1.0,31.0,0.0,3.0
33.0,83.0,4.0,65.0,73.0,52.0,61.0,7.0,0.0,0.0,6.0,51.0,26.0,95.0,100.0,100.0,5.0
84.0,67.0,57.0,100.0,0.0,88.0,16.0,52.0,75.0,65.0,100.0,72.0,92.0,28.0,97.0,0.0,9.0
12.0,87.0,0.0,44.0,20.0,4.0,66.0,0.0,100.0,30.0,89.0,75.0,49.0,100.0,13.0,77.0,0.0
97.0,100.0,49.0,92.0,15.0,65.0,0.0,35.0,15.0,6.0,74.0,0.0,100.0,23.0,45.0,29.0,6.0
90.0,70.0,53.0,63.0,0.0,75.0,45.0,100.0,100.0,88.0,86.0,55.0,53.0,25.0,8.0,0.0,9.0
42.0,94.0,12.0,60.0,56.0,33.0,33.0,0.0,0.0,20.0,13.0,71.0,48.0,100.0,100.0,96.0,5.0
57.0,70.0,57.0,100.0,55.0,66.0,33.0,36.0,0.0,16.0,23.0,9.0,60.0,0.0,100.0,3.0,2.0
29.0,82.0,44.0,100.0,93.0,92.0,68.0,63.0,77.0,40.0,100.0,13.0,53.0,0.0,0.0,4.0,3.0
0.0,100.0,34.0,94.0,70.0,90.0,100.0,85.0,78.0,64.0,57.0,41.0,42.0,15.0,43.0,0.0,7.0
0.0,82.0,10.0,99.0,54.0,99.0,98.0,100.0,100.0,80.0,78.0,55.0,62.0,28.0,57.0,0.0,7.0
0.0,100.0,36.0,90.0,100.0,85.0,66.0,61.0,35.0,19.0,33.0,0.0,63.0,34.0,25.0,28.0,7.0
57.0,51.0,100.0,74.0,87.0,100.0,27.0,94.0,0.0,69.0,57.0,58.0,75.0,32.0,65.0,0.0,9.0
44.0,80.0,74.0,100.0,100.0,79.0,74.0,50.0,84.0,39.0,86.0,12.0,42.0,0.0,0.0,9.0,3.0
0.0,72.0,28.0,100.0,53.0,77.0,53.0,24.0,42.0,0.0,36.0,34.0,68.0,49.0,100.0,67.0,7.0
32.0,100.0,7.0,79.0,0.0,34.0,32.0,0.0,82.0,4.0,100.0,46.0,70.0,81.0,21.0,97.0,0.0
10.0,72.0,45.0,100.0,85.0,84.0,56.0,53.0,100.0,42.0,92.0,10.0,37.0,0.0,0.0,17.0,3.0
77.0,100.0,25.0,82.0,3.0,53.0,0.0,24.0,43.0,0.0,100.0,16.0,46.0,28.0,6.0,4.0,6.0
0.0,80.0,17.0,100.0,41.0,99.0,60.0,83.0,53.0,52.0,56.0,20.0,77.0,7.0,100.0,0.0,2.0
0.0,83.0,42.0,100.0,98.0,97.0,93.0,71.0,81.0,44.0,100.0,15.0,58.0,0.0,4.0,7.0,3.0
95.0,68.0,76.0,100.0,34.0,78.0,50.0,39.0,52.0,0.0,0.0,6.0,40.0,39.0,100.0,60.0,8.0
2.0,37.0,8.0,25.0,42.0,0.0,89.0,17.0,100.0,59.0,73.0,96.0,23.0,100.0,0.0,62.0,0.0
0.0,99.0,66.0,100.0,100.0,79.0,68.0,41.0,48.0,1.0,25.0,0.0,21.0,23.0,88.0,25.0,7.0
0.0,100.0,8.0,74.0,95.0,80.0,62.0,96.0,16.0,78.0,100.0,64.0,85.0,28.0,58.0,0.0,9.0
39.0,100.0,24.0,70.0,0.0,40.0,49.0,38.0,100.0,40.0,75.0,65.0,52.0,34.0,43.0,0.0,4.0
62.0,96.0,24.0,99.0,0.0,59.0,19.0,17.0,61.0,0.0,97.0,24.0,100.0,71.0,65.0,100.0,0.0
100.0,77.0,49.0,65.0,0.0,69.0,25.0,98.0,74.0,100.0,84.0,67.0,84.0,33.0,90.0,0.0,9.0
45.0,91.0,88.0,100.0,100.0,77.0,69.0,54.0,100.0,39.0,99.0,12.0,51.0,0.0,0.0,1.0,3.0
0.0,75.0,26.0,100.0,61.0,87.0,55.0,48.0,24.0,22.0,26.0,3.0,65.0,1.0,100.0,0.0,2.0
29.0,85.0,82.0,100.0,100.0,100.0,43.0,85.0,27.0,51.0,81.0,32.0,57.0,0.0,0.0,0.0,5.0
0.0,77.0,52.0,57.0,100.0,26.0,54.0,0.0,23.0,24.0,56.0,58.0,75.0,94.0,21.0,100.0,8.0
66.0,76.0,34.0,100.0,5.0,76.0,43.0,39.0,44.0,0.0,0.0,17.0,45.0,50.0,100.0,76.0,8.0
0.0,59.0,5.0,73.0,61.0,91.0,100.0,100.0,75.0,75.0,52.0,51.0,33.0,25.0,25.0,0.0,1.0
14.0,81.0,0.0,41.0,34.0,0.0,87.0,3.0,100.0,56.0,70.0,100.0,20.0,99.0,7.0,49.0,0.0
0.0,29.0,4.0,45.0,41.0,71.0,78.0,96.0,100.0,100.0,75.0,67.0,50.0,33.0,25.0,0.0,1.0
11.0,81.0,60.0,100.0,100.0,89.0,69.0,55.0,31.0,24.0,0.0,0.0,7.0,39.0,64.0,43.0,7.0
22.0,91.0,24.0,64.0,80.0,38.0,67.0,0.0,0.0,13.0,4.0,57.0,26.0,97.0,100.0,100.0,5.0
26.0,100.0,16.0,79.0,0.0,52.0,36.0,32.0,100.0,38.0,55.0,52.0,38.0,26.0,32.0,0.0,4.0
0.0,85.0,34.0,100.0,68.0,86.0,61.0,55.0,31.0,31.0,20.0,9.0,61.0,4.0,100.0,0.0,2.0
86.0,83.0,40.0,100.0,0.0,72.0,49.0,37.0,63.0,0.0,10.0,20.0,52.0,55.0,100.0,82.0,8.0
14.0,92.0,0.0,64.0,66.0,61.0,77.0,7.0,41.0,0.0,23.0,55.0,30.0,95.0,100.0,100.0,5.0
0.0,26.0,15.0,47.0,60.0,73.0,100.0,100.0,87.0,87.0,64.0,58.0,43.0,29.0,25.0,0.0,1.0
88.0,76.0,78.0,100.0,26.0,87.0,59.0,86.0,100.0,83.0,76.0,48.0,42.0,18.0,0.0,0.0,9.0
2.0,78.0,33.0,100.0,88.0,97.0,86.0,71.0,79.0,41.0,100.0,11.0,54.0,0.0,0.0,4.0,3.0
58.0,89.0,15.0,70.0,0.0,30.0,33.0,0.0,79.0,32.0,100.0,72.0,67.0,100.0,18.0,70.0,0.0
52.0,90.0,100.0,100.0,60.0,92.0,32.0,60.0,79.0,57.0,86.0,22.0,44.0,0.0,0.0,14.0,5.0
47.0,100.0,27.0,50.0,0.0,20.0,50.0,30.0,100.0,31.0,89.0,59.0,58.0,50.0,39.0,0.0,4.0
12.0,69.0,19.0,100.0,78.0,99.0,83.0,66.0,47.0,35.0,0.0,10.0,29.0,3.0,100.0,0.0,2.0
100.0,100.0,47.0,82.0,13.0,57.0,0.0,31.0,8.0,6.0,92.0,0.0,97.0,20.0,5.0,27.0,6.0
100.0,69.0,76.0,100.0,13.0,91.0,12.0,65.0,76.0,76.0,84.0,43.0,60.0,9.0,0.0,0.0,9.0
40.0,84.0,33.0,81.0,100.0,42.0,81.0,0.0,0.0,13.0,46.0,57.0,94.0,100.0,11.0,90.0,8.0
14.0,77.0,53.0,100.0,79.0,77.0,43.0,46.0,83.0,36.0,100.0,9.0,50.0,0.0,0.0,1.0,3.0
16.0,95.0,46.0,100.0,100.0,95.0,72.0,63.0,39.0,32.0,6.0,0.0,0.0,32.0,56.0,35.0,7.0
48.0,86.0,64.0,100.0,94.0,80.0,58.0,54.0,100.0,52.0,87.0,19.0,43.0,0.0,0.0,7.0,3.0
100.0,100.0,48.0,80.0,17.0,54.0,0.0,26.0,25.0,0.0,96.0,4.0,84.0,23.0,19.0,12.0,6.0
21.0,86.0,55.0,100.0,87.0,79.0,62.0,49.0,83.0,38.0,100.0,12.0,52.0,0.0,0.0,4.0,3.0
4.0,100.0,59.0,90.0,66.0,56.0,56.0,22.0,39.0,0.0,0.0,30.0,16.0,49.0,100.0,47.0,7.0
3.0,61.0,69.0,34.0,69.0,0.0,0.0,13.0,45.0,46.0,100.0,78.0,71.0,100.0,29.0,71.0,8.0
20.0,91.0,61.0,100.0,71.0,78.0,59.0,51.0,100.0,34.0,86.0,11.0,37.0,0.0,0.0,1.0,3.0
90.0,71.0,87.0,100.0,5.0,86.0,0.0,54.0,85.0,65.0,100.0,72.0,96.0,34.0,96.0,0.0,9.0
30.0,86.0,0.0,42.0,23.0,0.0,70.0,3.0,100.0,41.0,82.0,90.0,37.0,100.0,22.0,54.0,0.0
100.0,87.0,9.0,100.0,0.0,67.0,74.0,37.0,94.0,0.0,21.0,15.0,60.0,56.0,93.0,94.0,8.0
11.0,91.0,57.0,100.0,100.0,93.0,66.0,62.0,33.0,29.0,5.0,0.0,0.0,35.0,60.0,37.0,7.0
19.0,94.0,78.0,100.0,100.0,82.0,67.0,50.0,34.0,20.0,0.0,0.0,13.0,31.0,74.0,33.0,7.0
36.0,52.0,0.0,50.0,6.0,6.0,56.0,0.0,97.0,30.0,100.0,76.0,58.0,100.0,24.0,68.0,0.0
100.0,75.0,82.0,100.0,29.0,91.0,20.0,74.0,74.0,74.0,63.0,42.0,30.0,15.0,0.0,0.0,9.0
0.0,48.0,35.0,57.0,67.0,78.0,99.0,100.0,100.0,88.0,79.0,58.0,63.0,27.0,75.0,0.0,1.0
74.0,100.0,38.0,79.0,0.0,49.0,53.0,53.0,100.0,62.0,73.0,84.0,56.0,42.0,42.0,0.0,4.0
73.0,100.0,27.0,84.0,1.0,51.0,0.0,15.0,47.0,0.0,100.0,4.0,82.0,19.0,34.0,10.0,6.0
83.0,100.0,49.0,77.0,19.0,49.0,3.0,20.0,39.0,0.0,100.0,12.0,65.0,31.0,0.0,26.0,6.0
65.0,84.0,31.0,100.0,0.0,63.0,15.0,16.0,62.0,0.0,100.0,30.0,89.0,78.0,44.0,94.0,0.0
71.0,72.0,33.0,76.0,24.0,98.0,78.0,100.0,100.0,73.0,78.0,43.0,41.0,19.0,0.0,0.0,9.0
0.0,99.0,39.0,100.0,65.0,72.0,49.0,30.0,23.0,0.0,8.0,36.0,53.0,43.0,100.0,47.0,7.0
65.0,100.0,0.0,79.0,67.0,41.0,99.0,0.0,10.0,3.0,41.0,42.0,100.0,80.0,6.0,90.0,8.0
7.0,83.0,46.0,100.0,59.0,70.0,39.0,39.0,5.0,13.0,0.0,16.0,53.0,15.0,100.0,0.0,2.0
0.0,42.0,29.0,62.0,66.0,82.0,100.0,100.0,77.0,76.0,55.0,51.0,38.0,25.0,23.0,0.0,1.0
25.0,100.0,0.0,84.0,16.0,63.0,77.0,67.0,100.0,66.0,76.0,45.0,53.0,22.0,34.0,0.0,4.0
0.0,39.0,35.0,55.0,68.0,77.0,100.0,100.0,96.0,76.0,77.0,50.0,56.0,25.0,36.0,0.0,1.0
14.0,100.0,6.0,77.0,0.0,47.0,79.0,50.0,100.0,63.0,73.0,62.0,76.0,31.0,77.0,0.0,4.0
0.0,87.0,39.0,100.0,61.0,70.0,47.0,27.0,36.0,0.0,11.0,33.0,55.0,35.0,100.0,39.0,7.0
100.0,100.0,51.0,100.0,11.0,81.0,9.0,51.0,57.0,55.0,73.0,22.0,37.0,0.0,0.0,14.0,5.0
4.0,77.0,0.0,35.0,28.0,0.0,74.0,2.0,100.0,37.0,89.0,80.0,48.0,100.0,12.0,73.0,0.0
55.0,100.0,17.0,76.0,0.0,50.0,3.0,22.0,41.0,0.0,100.0,10.0,62.0,24.0,10.0,8.0,6.0
0.0,42.0,40.0,63.0,78.0,86.0,100.0,100.0,71.0,75.0,43.0,50.0,16.0,24.0,0.0,0.0,1.0
100.0,100.0,46.0,92.0,34.0,67.0,79.0,82.0,87.0,75.0,82.0,43.0,49.0,17.0,0.0,0.0,9.0
100.0,100.0,57.0,91.0,22.0,62.0,0.0,31.0,18.0,1.0,100.0,0.0,85.0,22.0,10.0,7.0,6.0
100.0,100.0,72.0,79.0,38.0,51.0,0.0,26.0,44.0,32.0,90.0,39.0,88.0,37.0,82.0,0.0,4.0
88.0,100.0,9.0,93.0,8.0,45.0,55.0,0.0,0.0,6.0,37.0,50.0,100.0,84.0,44.0,99.0,8.0
100.0,100.0,58.0,89.0,34.0,55.0,25.0,18.0,58.0,0.0,79.0,32.0,39.0,48.0,0.0,27.0,6.0
100.0,100.0,62.0,88.0,26.0,61.0,0.0,30.0,14.0,0.0,68.0,2.0,63.0,23.0,12.0,13.0,6.0
0.0,70.0,50.0,84.0,100.0,100.0,94.0,82.0,81.0,56.0,65.0,29.0,50.0,3.0,54.0,0.0,1.0
8.0,96.0,0.0,50.0,12.0,6.0,58.0,0.0,96.0,28.0,100.0,71.0,59.0,95.0,11.0,100.0,0.0
36.0,86.0,30.0,70.0,78.0,35.0,55.0,0.0,0.0,21.0,62.0,53.0,100.0,89.0,9.0,100.0,8.0
60.0,74.0,89.0,100.0,96.0,78.0,68.0,50.0,34.0,24.0,0.0,2.0,51.0,7.0,100.0,0.0,2.0
85.0,100.0,23.0,83.0,0.0,42.0,13.0,0.0,78.0,5.0,100.0,47.0,84.0,88.0,16.0,81.0,0.0
100.0,86.0,71.0,100.0,32.0,90.0,12.0,61.0,50.0,58.0,63.0,27.0,40.0,0.0,0.0,2.0,5.0
11.0,47.0,58.0,70.0,100.0,100.0,73.0,70.0,50.0,34.0,28.0,0.0,0.0,12.0,70.0,10.0,1.0
0.0,88.0,40.0,100.0,79.0,86.0,67.0,44.0,64.0,0.0,100.0,15.0,70.0,32.0,23.0,37.0,7.0
0.0,58.0,34.0,75.0,76.0,96.0,100.0,100.0,95.0,75.0,85.0,49.0,76.0,24.0,88.0,0.0,1.0
12.0,80.0,57.0,100.0,76.0,74.0,56.0,41.0,28.0,10.0,0.0,4.0,42.0,13.0,100.0,0.0,2.0
53.0,78.0,80.0,100.0,96.0,68.0,68.0,35.0,23.0,14.0,0.0,20.0,51.0,17.0,100.0,0.0,2.0
12.0,79.0,62.0,46.0,100.0,12.0,23.0,0.0,41.0,33.0,86.0,67.0,82.0,100.0,0.0,88.0,8.0
98.0,100.0,64.0,86.0,38.0,54.0,31.0,20.0,72.0,0.0,100.0,26.0,51.0,39.0,0.0,24.0,6.0
96.0,100.0,55.0,66.0,0.0,37.0,18.0,37.0,100.0,42.0,95.0,72.0,64.0,36.0,39.0,0.0,4.0
0.0,98.0,60.0,100.0,94.0,82.0,69.0,42.0,50.0,0.0,26.0,5.0,18.0,31.0,100.0,28.0,7.0
54.0,73.0,78.0,100.0,90.0,67.0,67.0,31.0,29.0,3.0,0.0,8.0,49.0,10.0,100.0,0.0,2.0
0.0,39.0,4.0,57.0,51.0,79.0,100.0,100.0,96.0,81.0,68.0,54.0,40.0,27.0,15.0,0.0,1.0
5.0,67.0,30.0,100.0,60.0,78.0,41.0,39.0,5.0,10.0,0.0,20.0,49.0,6.0,100.0,0.0,2.0
0.0,25.0,52.0,58.0,76.0,98.0,15.0,100.0,54.0,64.0,100.0,29.0,49.0,0.0,9.0,28.0,8.0
78.0,100.0,29.0,88.0,0.0,52.0,2.0,10.0,55.0,0.0,100.0,26.0,98.0,67.0,51.0,77.0,0.0
27.0,100.0,41.0,75.0,0.0,48.0,43.0,47.0,84.0,56.0,100.0,68.0,93.0,31.0,82.0,0.0,4.0
59.0,100.0,0.0,79.0,31.0,64.0,100.0,75.0,93.0,76.0,63.0,51.0,37.0,26.0,11.0,0.0,4.0
56.0,87.0,91.0,100.0,81.0,72.0,61.0,58.0,100.0,41.0,87.0,12.0,38.0,0.0,0.0,12.0,3.0
69.0,100.0,52.0,50.0,100.0,65.0,64.0,93.0,82.0,70.0,96.0,49.0,61.0,0.0,0.0,4.0,9.0
37.0,83.0,63.0,100.0,83.0,74.0,62.0,47.0,30.0,24.0,0.0,0.0,50.0,2.0,100.0,4.0,2.0
49.0,75.0,44.0,100.0,23.0,73.0,43.0,37.0,47.0,0.0,0.0,16.0,40.0,45.0,100.0,68.0,8.0
0.0,77.0,30.0,100.0,84.0,98.0,76.0,65.0,44.0,36.0,5.0,10.0,46.0,2.0,100.0,0.0,2.0
0.0,100.0,52.0,100.0,88.0,81.0,73.0,45.0,58.0,8.0,36.0,0.0,39.0,21.0,100.0,19.0,7.0
0.0,93.0,51.0,97.0,100.0,100.0,77.0,61.0,56.0,22.0,38.0,0.0,23.0,30.0,76.0,31.0,7.0
0.0,49.0,40.0,66.0,74.0,87.0,100.0,100.0,90.0,75.0,78.0,50.0,65.0,24.0,65.0,0.0,1.0
100.0,98.0,51.0,100.0,11.0,72.0,44.0,35.0,43.0,0.0,0.0,20.0,22.0,61.0,65.0,92.0,8.0
100.0,100.0,69.0,91.0,43.0,72.0,18.0,49.0,0.0,22.0,16.0,0.0,34.0,11.0,3.0,10.0,6.0
100.0,95.0,52.0,99.0,0.0,100.0,18.0,68.0,70.0,65.0,82.0,28.0,42.0,0.0,1.0,7.0,5.0
71.0,100.0,39.0,87.0,11.0,63.0,0.0,37.0,42.0,25.0,100.0,37.0,74.0,24.0,53.0,0.0,4.0
0.0,27.0,34.0,51.0,70.0,75.0,100.0,100.0,83.0,77.0,68.0,52.0,55.0,26.0,47.0,0.0,1.0
20.0,97.0,9.0,89.0,0.0,49.0,66.0,47.0,100.0,70.0,75.0,100.0,71.0,50.0,73.0,0.0,4.0
24.0,86.0,57.0,100.0,55.0,72.0,30.0,47.0,0.0,26.0,31.0,9.0,69.0,1.0,100.0,0.0,2.0
25.0,100.0,2.0,74.0,5.0,23.0,51.0,0.0,100.0,20.0,98.0,71.0,55.0,99.0,0.0,96.0,0.0
100.0,100.0,67.0,96.0,29.0,67.0,0.0,33.0,15.0,0.0,70.0,1.0,71.0,18.0,19.0,10.0,6.0
76.0,85.0,88.0,70.0,27.0,68.0,0.0,100.0,62.0,99.0,100.0,66.0,90.0,25.0,40.0,0.0,9.0
38.0,79.0,69.0,100.0,76.0,60.0,46.0,25.0,3.0,2.0,0.0,3.0,50.0,0.0,100.0,1.0,2.0
89.0,100.0,43.0,76.0,0.0,75.0,49.0,99.0,100.0,90.0,84.0,56.0,53.0,24.0,38.0,0.0,9.0
53.0,92.0,99.0,100.0,100.0,74.0,61.0,53.0,83.0,39.0,95.0,13.0,48.0,0.0,0.0,6.0,3.0
34.0,93.0,92.0,100.0,53.0,92.0,0.0,73.0,49.0,61.0,100.0,40.0,86.0,10.0,26.0,0.0,5.0
0.0,45.0,58.0,67.0,94.0,91.0,100.0,100.0,82.0,75.0,67.0,50.0,58.0,25.0,58.0,0.0,1.0
28.0,78.0,57.0,100.0,61.0,67.0,33.0,33.0,0.0,7.0,17.0,0.0,59.0,1.0,100.0,0.0,2.0
44.0,72.0,69.0,100.0,100.0,86.0,67.0,61.0,76.0,49.0,77.0,13.0,37.0,0.0,0.0,19.0,3.0
2.0,79.0,48.0,100.0,77.0,83.0,60.0,53.0,100.0,28.0,83.0,0.0,23.0,1.0,0.0,30.0,3.0
34.0,91.0,0.0,98.0,42.0,100.0,83.0,94.0,100.0,71.0,86.0,46.0,62.0,23.0,46.0,0.0,7.0
34.0,100.0,16.0,50.0,59.0,40.0,33.0,0.0,0.0,14.0,10.0,70.0,48.0,95.0,100.0,94.0,5.0
69.0,65.0,10.0,59.0,0.0,88.0,54.0,100.0,100.0,80.0,94.0,49.0,61.0,22.0,14.0,0.0,9.0
30.0,59.0,46.0,100.0,49.0,47.0,27.0,5.0,0.0,7.0,33.0,16.0,66.0,0.0,100.0,4.0,2.0
0.0,100.0,27.0,100.0,64.0,99.0,100.0,96.0,78.0,73.0,50.0,47.0,33.0,13.0,36.0,0.0,7.0
22.0,94.0,26.0,62.0,64.0,31.0,34.0,0.0,0.0,27.0,5.0,72.0,41.0,100.0,100.0,97.0,5.0
25.0,72.0,59.0,100.0,56.0,90.0,52.0,53.0,41.0,16.0,0.0,0.0,45.0,2.0,100.0,2.0,1.0
7.0,72.0,77.0,75.0,76.0,100.0,0.0,81.0,18.0,61.0,100.0,74.0,69.0,40.0,50.0,0.0,9.0
28.0,94.0,42.0,57.0,42.0,18.0,2.0,0.0,0.0,37.0,16.0,78.0,56.0,95.0,100.0,100.0,5.0
41.0,80.0,54.0,100.0,92.0,83.0,76.0,49.0,43.0,19.0,0.0,0.0,43.0,17.0,100.0,2.0,2.0
0.0,93.0,57.0,100.0,97.0,75.0,91.0,37.0,82.0,0.0,53.0,16.0,32.0,41.0,100.0,45.0,7.0
76.0,81.0,25.0,100.0,35.0,64.0,94.0,31.0,75.0,0.0,0.0,22.0,28.0,58.0,100.0,88.0,8.0
58.0,100.0,18.0,84.0,0.0,41.0,11.0,0.0,58.0,0.0,100.0,20.0,96.0,61.0,64.0,96.0,0.0
65.0,90.0,97.0,100.0,95.0,73.0,72.0,48.0,39.0,25.0,0.0,5.0,43.0,0.0,100.0,0.0,2.0
19.0,100.0,95.0,100.0,100.0,72.0,73.0,43.0,49.0,13.0,33.0,0.0,0.0,25.0,75.0,32.0,7.0
12.0,100.0,7.0,80.0,0.0,60.0,3.0,39.0,36.0,23.0,86.0,34.0,88.0,20.0,100.0,0.0,4.0
59.0,85.0,4.0,100.0,49.0,50.0,94.0,0.0,0.0,24.0,49.0,56.0,100.0,88.0,4.0,90.0,8.0
67.0,96.0,20.0,100.0,21.0,59.0,41.0,20.0,11.0,0.0,0.0,35.0,48.0,65.0,100.0,93.0,8.0
0.0,90.0,15.0,100.0,24.0,67.0,11.0,34.0,2.0,11.0,35.0,5.0,67.0,2.0,100.0,0.0,2.0
11.0,100.0,0.0,78.0,0.0,56.0,39.0,40.0,100.0,50.0,91.0,43.0,75.0,22.0,80.0,0.0,4.0
0.0,91.0,44.0,100.0,80.0,78.0,75.0,38.0,58.0,0.0,48.0,9.0,52.0,40.0,100.0,40.0,7.0
100.0,100.0,56.0,80.0,23.0,54.0,0.0,25.0,19.0,0.0,77.0,5.0,70.0,22.0,11.0,16.0,6.0
100.0,100.0,0.0,86.0,0.0,72.0,0.0,57.0,0.0,43.0,0.0,28.0,50.0,14.0,50.0,0.0,1.0
72.0,97.0,23.0,80.0,0.0,37.0,22.0,0.0,76.0,18.0,100.0,61.0,79.0,100.0,24.0,93.0,0.0
80.0,100.0,29.0,84.0,0.0,47.0,7.0,8.0,79.0,7.0,100.0,41.0,30.0,35.0,20.0,0.0,6.0
23.0,59.0,26.0,100.0,64.0,98.0,58.0,57.0,33.0,20.0,0.0,0.0,50.0,10.0,100.0,5.0,2.0
0.0,79.0,26.0,100.0,55.0,76.0,37.0,31.0,16.0,0.0,11.0,40.0,55.0,52.0,100.0,62.0,7.0
0.0,82.0,32.0,75.0,70.0,88.0,100.0,100.0,89.0,75.0,75.0,50.0,61.0,25.0,54.0,0.0,1.0
44.0,74.0,53.0,100.0,50.0,73.0,46.0,42.0,44.0,10.0,0.0,0.0,35.0,5.0,100.0,7.0,1.0
8.0,44.0,0.0,66.0,50.0,89.0,100.0,100.0,83.0,75.0,61.0,50.0,56.0,25.0,61.0,0.0,1.0
71.0,100.0,34.0,74.0,11.0,42.0,24.0,9.0,76.0,0.0,100.0,22.0,45.0,24.0,0.0,6.0,6.0
68.0,87.0,73.0,77.0,84.0,100.0,51.0,84.0,98.0,58.0,100.0,16.0,46.0,0.0,0.0,6.0,9.0
36.0,97.0,0.0,59.0,9.0,14.0,61.0,0.0,99.0,34.0,100.0,81.0,53.0,100.0,5.0,73.0,0.0
32.0,74.0,8.0,39.0,27.0,0.0,73.0,11.0,100.0,48.0,82.0,89.0,37.0,100.0,0.0,74.0,0.0
61.0,85.0,74.0,100.0,92.0,77.0,65.0,54.0,91.0,38.0,100.0,14.0,54.0,0.0,0.0,4.0,3.0
27.0,82.0,52.0,100.0,62.0,72.0,32.0,45.0,0.0,20.0,11.0,0.0,55.0,2.0,100.0,6.0,2.0
100.0,100.0,54.0,80.0,24.0,55.0,0.0,28.0,0.0,0.0,57.0,1.0,61.0,22.0,0.0,15.0,6.0
1.0,92.0,38.0,100.0,52.0,72.0,29.0,41.0,0.0,14.0,9.0,0.0,54.0,3.0,100.0,5.0,2.0
72.0,100.0,27.0,81.0,0.0,47.0,6.0,9.0,56.0,0.0,100.0,19.0,63.0,30.0,16.0,14.0,6.0
5.0,28.0,50.0,60.0,69.0,100.0,17.0,90.0,60.0,58.0,100.0,24.0,49.0,0.0,0.0,22.0,8.0
0.0,73.0,36.0,77.0,81.0,98.0,100.0,100.0,92.0,75.0,84.0,49.0,78.0,23.0,93.0,0.0,1.0
92.0,100.0,8.0,87.0,54.0,50.0,100.0,15.0,0.0,0.0,5.0,37.0,64.0,73.0,48.0,99.0,8.0
58.0,86.0,82.0,100.0,100.0,80.0,73.0,60.0,84.0,36.0,75.0,16.0,37.0,9.0,0.0,0.0,3.0
0.0,55.0,41.0,76.0,63.0,100.0,69.0,92.0,71.0,68.0,78.0,43.0,88.0,18.0,100.0,0.0,1.0
3.0,100.0,0.0,81.0,3.0,55.0,33.0,34.0,84.0,36.0,100.0,50.0,86.0,25.0,97.0,0.0,4.0
0.0,80.0,38.0,100.0,66.0,71.0,57.0,34.0,38.0,0.0,31.0,31.0,46.0,57.0,100.0,68.0,7.0
8.0,72.0,0.0,36.0,26.0,0.0,74.0,3.0,100.0,40.0,85.0,83.0,43.0,100.0,14.0,66.0,0.0
26.0,64.0,22.0,30.0,55.0,0.0,97.0,23.0,100.0,64.0,74.0,100.0,23.0,91.0,0.0,54.0,0.0
31.0,81.0,70.0,98.0,100.0,100.0,58.0,87.0,42.0,58.0,78.0,32.0,42.0,9.0,0.0,0.0,5.0
83.0,100.0,41.0,73.0,11.0,42.0,2.0,8.0,59.0,0.0,100.0,25.0,43.0,28.0,0.0,7.0,6.0
58.0,100.0,17.0,83.0,0.0,41.0,18.0,0.0,75.0,5.0,100.0,45.0,89.0,87.0,34.0,88.0,0.0
68.0,100.0,11.0,89.0,59.0,45.0,61.0,0.0,0.0,17.0,65.0,55.0,100.0,100.0,18.0,98.0,8.0
91.0,90.0,59.0,64.0,50.0,16.0,0.0,0.0,21.0,44.0,94.0,73.0,100.0,100.0,11.0,92.0,8.0
57.0,92.0,18.0,72.0,42.0,30.0,7.0,0.0,0.0,39.0,50.0,69.0,100.0,99.0,43.0,100.0,8.0
78.0,62.0,60.0,100.0,12.0,65.0,94.0,32.0,100.0,0.0,0.0,14.0,60.0,53.0,72.0,83.0,8.0
68.0,100.0,44.0,64.0,0.0,36.0,42.0,38.0,100.0,41.0,86.0,73.0,59.0,38.0,52.0,0.0,4.0
28.0,72.0,60.0,100.0,88.0,73.0,56.0,37.0,9.0,14.0,0.0,14.0,52.0,0.0,100.0,5.0,2.0
